feature,shap_value,shap_importance,shap_force,actualvars,actualvals,z_vals
rt,0.09777060151100159,0.12506354215391197,0.012977599632857535,actual_rt,11620,0.10621108594901484
rt,2.8440190362744033e-4,0.12506354215391197,0.012977599632857535,actual_rt,9441,-0.09997976827895393
rt,0.02982497401535511,0.12506354215391197,0.012977599632857535,actual_rt,6182,-0.4083670991320747
rt,-0.14685320854187012,0.12506354215391197,0.012977599632857535,actual_rt,8102,-0.22668447402069333
rt,-0.05212916433811188,0.12506354215391197,0.012977599632857535,actual_rt,8352,-0.20302788220931553
rt,7.115251501090825e-4,0.12506354215391197,0.012977599632857535,actual_rt,9291,-0.11417372336578059
rt,-0.026157798245549202,0.12506354215391197,0.012977599632857535,actual_rt,8681,-0.1718958073855424
rt,0.0588378868997097,0.12506354215391197,0.012977599632857535,actual_rt,15042,0.4300225146631539
rt,-0.0805319994688034,0.12506354215391197,0.012977599632857535,actual_rt,3310,-0.6801340258611827
rt,0.0475887805223465,0.12506354215391197,0.012977599632857535,actual_rt,5703,-0.4536931290426745
rt,-0.18994669616222382,0.12506354215391197,0.012977599632857535,actual_rt,1642,-0.8379708064266952
rt,-0.020311404019594193,0.12506354215391197,0.012977599632857535,actual_rt,4887,-0.5309082447150116
rt,-0.10044573247432709,0.12506354215391197,0.012977599632857535,actual_rt,4831,-0.5362073212807602
rt,-0.001808863366022706,0.12506354215391197,0.012977599632857535,actual_rt,4595,-0.5585391439507008
rt,0.04285547137260437,0.12506354215391197,0.012977599632857535,actual_rt,5409,-0.4815132810128548
rt,-0.0995103269815445,0.12506354215391197,0.012977599632857535,actual_rt,3383,-0.6732263010522603
rt,-0.02713540382683277,0.12506354215391197,0.012977599632857535,actual_rt,8561,-0.18325097145500371
rt,-0.06699065119028091,0.12506354215391197,0.012977599632857535,actual_rt,8179,-0.21939824374278896
rt,-0.05919012427330017,0.12506354215391197,0.012977599632857535,actual_rt,7947,-0.24135156094374755
rt,-0.0830874964594841,0.12506354215391197,0.012977599632857535,actual_rt,7859,-0.24967868126135254
rt,0.03811993822455406,0.12506354215391197,0.012977599632857535,actual_rt,6679,-0.36133779461105564
rt,0.0913495123386383,0.12506354215391197,0.012977599632857535,actual_rt,9756,-0.07017246259661791
rt,0.009725138545036316,0.12506354215391197,0.012977599632857535,actual_rt,6749,-0.35471394890386987
rt,-0.19033372402191162,0.12506354215391197,0.012977599632857535,actual_rt,4219,-0.5941186580350131
rt,-0.04182512313127518,0.12506354215391197,0.012977599632857535,actual_rt,2410,-0.7652977563821427
rt,-0.07420138269662857,0.12506354215391197,0.012977599632857535,actual_rt,1667,-0.8356051472455575
rt,-0.13353076577186584,0.12506354215391197,0.012977599632857535,actual_rt,1637,-0.8384439382629227
rt,0.34016498923301697,0.12506354215391197,0.012977599632857535,actual_rt,64381,5.098792848189428
rt,0.1442405879497528,0.12506354215391197,0.012977599632857535,actual_rt,48362,3.5829730712835843
rt,-0.0940210372209549,0.12506354215391197,0.012977599632857535,actual_rt,23427,1.2234646040167647
rt,-0.11011116206645966,0.12506354215391197,0.012977599632857535,actual_rt,7312,-0.3014393041446471
rt,-0.013212244026362896,0.12506354215391197,0.012977599632857535,actual_rt,8323,-0.20577204685943537
rt,0.16119247674942017,0.12506354215391197,0.012977599632857535,actual_rt,25768,1.4449849297385062
rt,0.18855826556682587,0.12506354215391197,0.012977599632857535,actual_rt,12962,0.23319967079249077
rt,0.08198583126068115,0.12506354215391197,0.012977599632857535,actual_rt,15881,0.5094140367821377
rt,-0.06888414919376373,0.12506354215391197,0.012977599632857535,actual_rt,10041,-0.043203947931647245
rt,0.0950910672545433,0.12506354215391197,0.012977599632857535,actual_rt,9916,-0.05503224383733614
rt,0.3624137341976166,0.12506354215391197,0.012977599632857535,actual_rt,15309,0.4552877547177054
rt,0.06576359272003174,0.12506354215391197,0.012977599632857535,actual_rt,11728,0.11643073361153003
rt,0.301042377948761,0.12506354215391197,0.012977599632857535,actual_rt,16997,0.6150170626281282
rt,0.19429036974906921,0.12506354215391197,0.012977599632857535,actual_rt,12195,0.16062124711518372
rt,0.10348542779684067,0.12506354215391197,0.012977599632857535,actual_rt,5614,-0.462114875727525
rt,0.1464797705411911,0.12506354215391197,0.012977599632857535,actual_rt,40914,2.8781958880390177
rt,0.06130863353610039,0.12506354215391197,0.012977599632857535,actual_rt,12376,0.17774861958662125
rt,-0.18462207913398743,0.12506354215391197,0.012977599632857535,actual_rt,7156,-0.31620101743494683
rt,0.03284262865781784,0.12506354215391197,0.012977599632857535,actual_rt,4222,-0.5938347789332765
rt,-0.015977369621396065,0.12506354215391197,0.012977599632857535,actual_rt,6832,-0.34685996042249245
rt,-0.01568416878581047,0.12506354215391197,0.012977599632857535,actual_rt,2149,-0.789995238233221
rt,-0.0527130663394928,0.12506354215391197,0.012977599632857535,actual_rt,7066,-0.32471739048704285
rt,0.01588086225092411,0.12506354215391197,0.012977599632857535,actual_rt,5145,-0.5064946419656697
rt,0.17022773623466492,0.12506354215391197,0.012977599632857535,actual_rt,19272,0.830292048111666
rt,0.09051765501499176,0.12506354215391197,0.012977599632857535,actual_rt,10130,-0.034782201246796755
rt,0.059906430542469025,0.12506354215391197,0.012977599632857535,actual_rt,13113,0.24748825224656296
rt,-0.24360553920269012,0.12506354215391197,0.012977599632857535,actual_rt,3830,-0.6309283148935169
rt,0.19139538705348969,0.12506354215391197,0.012977599632857535,actual_rt,15400,0.4638987541370469
rt,0.029714608564972878,0.12506354215391197,0.012977599632857535,actual_rt,11534,0.09807321836590087
rt,-0.011920193210244179,0.12506354215391197,0.012977599632857535,actual_rt,5320,-0.4899350276977053
rt,0.11882779747247696,0.12506354215391197,0.012977599632857535,actual_rt,11919,0.13450436975542265
rt,-0.1878068745136261,0.12506354215391197,0.012977599632857535,actual_rt,4977,-0.5223918716629156
rt,-0.029907122254371643,0.12506354215391197,0.012977599632857535,actual_rt,6164,-0.4100703737424939
rt,-0.042918238788843155,0.12506354215391197,0.012977599632857535,actual_rt,8206,-0.21684333182716017
rt,0.004668074660003185,0.12506354215391197,0.012977599632857535,actual_rt,2545,-0.7525231968039987
rt,-0.22491629421710968,0.12506354215391197,0.012977599632857535,actual_rt,1310,-0.869386760352205
rt,-0.013517642393708229,0.12506354215391197,0.012977599632857535,actual_rt,3627,-0.6501374674443556
rt,0.06567768007516861,0.12506354215391197,0.012977599632857535,actual_rt,2288,-0.776842173186095
rt,0.004026280716061592,0.12506354215391197,0.012977599632857535,actual_rt,5403,-0.4820810392163279
rt,0.08993320912122726,0.12506354215391197,0.012977599632857535,actual_rt,5343,-0.4877586212510585
rt,-0.0618952251970768,0.12506354215391197,0.012977599632857535,actual_rt,3997,-0.6151257115635165
rt,0.5671972632408142,0.12506354215391197,0.012977599632857535,actual_rt,27644,1.622503994691085
rt,-0.09628761559724808,0.12506354215391197,0.012977599632857535,actual_rt,7964,-0.23974291270057385
rt,-0.21132616698741913,0.12506354215391197,0.012977599632857535,actual_rt,9914,-0.05522149657182716
rt,-0.15825258195400238,0.12506354215391197,0.012977599632857535,actual_rt,7808,-0.2545046259908736
rt,0.06629779934883118,0.12506354215391197,0.012977599632857535,actual_rt,2084,-0.7961459521041793
rt,-0.1347130537033081,0.12506354215391197,0.012977599632857535,actual_rt,1496,-0.8517862560445398
rt,-0.34166935086250305,0.12506354215391197,0.012977599632857535,actual_rt,7257,-0.3066437543431502
rt,0.10873188078403473,0.12506354215391197,0.012977599632857535,actual_rt,10842,0.03259177223200717
rt,0.14740963280200958,0.12506354215391197,0.012977599632857535,actual_rt,10245,-0.023900169013562976
rt,0.12203162908554077,0.12506354215391197,0.012977599632857535,actual_rt,6210,-0.4057175608492004
rt,-0.0043313466012477875,0.12506354215391197,0.012977599632857535,actual_rt,5073,-0.5133077404073465
rt,0.3762604892253876,0.12506354215391197,0.012977599632857535,actual_rt,14777,0.40494652734309344
rt,-0.27907446026802063,0.12506354215391197,0.012977599632857535,actual_rt,7754,-0.2596144498221312
rt,0.06262493133544922,0.12506354215391197,0.012977599632857535,actual_rt,5363,-0.4858660939061483
rt,0.3139841854572296,0.12506354215391197,0.012977599632857535,actual_rt,6193,-0.40732620909237405
rt,-0.09370502829551697,0.12506354215391197,0.012977599632857535,actual_rt,7259,-0.3064545016086592
rt,0.15298615396022797,0.12506354215391197,0.012977599632857535,actual_rt,6599,-0.36890790399069656
rt,0.02398678846657276,0.12506354215391197,0.012977599632857535,actual_rt,6665,-0.36266256375249284
rt,0.17936909198760986,0.12506354215391197,0.012977599632857535,actual_rt,5633,-0.46031697474986033
