date,time,subject,group,trialcode,trial.choice.response,trial.choice.correct,values.switch,values.subopt,values.trial_num,trial.choice.latency,expressions.mean_rt,values.rt,picture.switch.currentitem,picture.foodtype.currentitem,picture.choice1.currentitem,picture.choice2.currentitem,picture.choice3.currentitem,picture.choice4.currentitem,picture.choice5.currentitem,picture.choice6.currentitem,script.elapsedtime
41920,11:12:28,9792,213201010,switch,choice2,0,1,1,29,5552,4379.275862,126999,C5.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,492382
41920,11:12:28,9792,213201010,choice,choice6,0,1,1,30,4786,4392.866667,131786,C5.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,497731
41920,11:12:28,9792,213201010,switch,choice6,0,0,1,30,4786,4392.866667,131786,C10.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,499594
41920,17:28:27,9720,531239438,choice,choice5,0,0,1,1,4488,4489,4489,RM11.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,72455
41920,17:28:27,9720,531239438,switch,choice5,0,1,1,1,4488,4489,4489,BC2.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,78756
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,2,12160,8325,16650,BC2.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,91511
41920,17:28:27,9720,531239438,choice,choice3,0,1,1,3,6794,7815,23445,BC2.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,98915
41920,17:28:27,9720,531239438,switch,choice3,0,1,1,3,6794,7815,23445,C4.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,101776
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,4,8410,7964,31856,C4.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,110788
41920,17:28:27,9720,531239438,choice,choice2,0,1,1,5,7907,7952.8,39764,C4.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,119291
41920,17:28:27,9720,531239438,switch,choice2,0,1,1,5,7907,7952.8,39764,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,122536
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,6,2528,7048.833333,42293,Y1.png,ready_t.png,RM9.png,RM4.png,RM11.png,RM5.png,RM2.png,RM12.png,125676
41920,17:28:27,9720,531239438,choice,choice2,0,1,1,7,8346,7234.285714,50640,Y1.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,134617
41920,17:28:27,9720,531239438,switch,choice2,0,1,1,7,8346,7234.285714,50640,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,137283
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,8,6713,7169.25,57354,Y4.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,144580
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,9,5362,6968.555556,62717,Y4.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,150529
41920,17:28:27,9720,531239438,choice,choice4,0,1,1,10,6107,6882.5,68825,Y4.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,157223
41920,17:28:27,9720,531239438,switch,choice4,0,1,1,10,6107,6882.5,68825,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,160291
41920,17:28:27,9720,531239438,choice,choice4,0,1,1,11,10356,7198.363636,79182,RM11.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,171241
41920,17:28:27,9720,531239438,switch,choice4,0,1,1,11,10356,7198.363636,79182,C5.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,173664
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,12,4437,6968.333333,83620,C5.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,178686
41920,17:28:27,9720,531239438,choice,choice3,0,1,1,13,6879,6961.538462,90500,C5.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,186145
41920,17:28:27,9720,531239438,switch,choice3,0,1,1,13,6879,6961.538462,90500,C10.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,188675
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,14,3531,6716.571429,94032,C10.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,192798
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,15,3861,6526.266667,97894,C10.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,197251
41920,17:28:27,9720,531239438,breaktime,choice1,1,1,0,15,3861,6526.266667,97894,C10.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,200975
41920,17:28:27,9720,531239438,choice,choice4,0,1,1,16,4670,6410.3125,102565,C10.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,206252
41920,17:28:27,9720,531239438,switch,choice4,0,1,1,16,4670,6410.3125,102565,S5.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,208564
41920,17:28:27,9720,531239438,choice,choice6,0,1,1,17,6136,6394.235294,108702,S5.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,215285
41920,17:28:27,9720,531239438,switch,choice6,0,1,1,17,6136,6394.235294,108702,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,217640
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,18,6628,6407.277778,115331,SW4.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,224860
41920,17:28:27,9720,531239438,choice,choice2,0,1,1,19,4898,6327.894737,120230,SW4.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,230364
41920,17:28:27,9720,531239438,switch,choice2,0,1,1,19,4898,6327.894737,120230,S9.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,233208
41920,17:28:27,9720,531239438,choice,choice2,0,1,1,20,4883,6255.7,125114,S9.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,238681
41920,17:28:27,9720,531239438,switch,choice2,0,1,1,20,4883,6255.7,125114,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,242055
41920,17:28:27,9720,531239438,choice,choice2,0,1,1,21,11418,6501.571429,136533,Y1.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,254049
41920,17:28:27,9720,531239438,switch,choice2,0,1,1,21,11418,6501.571429,136533,SW6.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,256674
41920,17:28:27,9720,531239438,choice,choice3,0,1,1,22,7400,6542.454545,143934,SW6.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,264664
41920,17:28:27,9720,531239438,switch,choice3,0,1,1,22,7400,6542.454545,143934,C5.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,267052
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,23,2190,6353.26087,146125,C5.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,269820
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,24,3502,6234.5,149628,C5.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,273909
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,25,4267,6155.84,153896,C5.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,278766
41920,17:28:27,9720,531239438,choice,choice2,0,1,1,26,3960,6071.423077,157857,C5.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,283307
41920,17:28:27,9720,531239438,switch,choice2,0,1,1,26,3960,6071.423077,157857,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,286360
41920,17:28:27,9720,531239438,choice,choice1,1,1,0,27,2999,5957.666667,160857,S9.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,289946
41920,17:28:27,9720,531239438,choice,choice2,0,1,1,28,7272,6004.642857,168130,S9.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,297802
41920,17:28:27,9720,531239438,switch,choice2,0,1,1,28,7272,6004.642857,168130,C10.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,301306
41920,17:28:27,9720,531239438,choice,choice2,0,1,1,29,4149,5940.689655,172280,C10.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,306029
41920,17:28:27,9720,531239438,switch,choice2,0,1,1,29,4149,5940.689655,172280,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,308340
41920,17:28:27,9720,531239438,choice,choice2,0,1,1,30,5550,5927.7,177831,Y1.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,314480
41920,17:28:27,9720,531239438,switch,choice2,0,1,1,30,5550,5927.7,177831,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,316684
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,1,7572,7573,7573,RM11.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,64516
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,2,9246,8410,16820,RM11.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,74337
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,3,4389,7070,21210,RM11.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,79310
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,4,13596,8701.75,34807,RM11.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,93482
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,5,8087,8579,42895,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,102152
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,6,14647,9590.5,57543,RM11.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,117376
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,7,6640,9169.142857,64184,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,124597
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,8,8138,9040.375,72323,RM11.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,133326
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,9,4323,8516.333333,76647,RM11.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,138224
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,10,7968,8461.6,84616,RM11.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,146767
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,11,11027,8694.909091,95644,RM11.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,158374
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,12,7944,8632.416667,103589,RM11.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,166903
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,13,3868,8266,107458,RM11.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,171358
42820,11:29:48,7917,337745571,choice,choice3,0,0,1,14,16455,8851,123914,RM11.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,188393
42820,11:29:48,7917,337745571,switch,choice3,0,1,1,14,16455,8851,123914,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,198894
42820,11:29:48,7917,337745571,choice,choice2,0,1,1,15,10433,8956.533333,134348,SW4.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,209912
42820,11:29:48,7917,337745571,switch,choice2,0,1,1,15,10433,8956.533333,134348,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,212360
42820,11:29:48,7917,337745571,breaktime,choice2,0,1,1,15,10433,8956.533333,134348,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,214187
42820,11:29:48,7917,337745571,choice,choice2,0,1,1,16,8266,8913.4375,142615,S9.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,223023
42820,11:29:48,7917,337745571,switch,choice2,0,0,1,16,8266,8913.4375,142615,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,226644
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,17,8401,8883.352941,151017,BC3.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,235621
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,18,11019,9002.055556,162037,BC3.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,247219
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,19,4319,8755.631579,166357,BC3.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,252115
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,20,6038,8619.8,172396,BC3.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,258732
42820,11:29:48,7917,337745571,choice,choice3,0,0,1,21,8357,8607.333333,180754,BC3.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,267665
42820,11:29:48,7917,337745571,switch,choice3,0,0,1,21,8357,8607.333333,180754,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,271823
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,22,12751,8795.727273,193506,SW4.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,285155
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,23,12642,8963,206149,SW4.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,298375
42820,11:29:48,7917,337745571,choice,choice6,0,0,1,24,9858,9000.333333,216008,SW4.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,308803
42820,11:29:48,7917,337745571,switch,choice6,0,0,1,24,9858,9000.333333,216008,SW6.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,311011
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,25,9395,9016.16,225404,SW6.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,320986
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,26,3518,8804.730769,228923,SW6.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,325089
42820,11:29:48,7917,337745571,choice,choice4,0,0,1,27,9994,8848.814815,238918,SW6.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,335663
42820,11:29:48,7917,337745571,switch,choice4,0,0,1,27,9994,8848.814815,238918,S9.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,337675
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,28,5469,8728.142857,244388,S9.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,343717
42820,11:29:48,7917,337745571,choice,choice1,1,0,0,29,7729,8693.724138,252118,S9.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,352026
42820,11:29:48,7917,337745571,choice,choice3,0,0,1,30,7403,8650.733333,259522,S9.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,360013
42820,11:29:48,7917,337745571,switch,choice3,0,0,1,30,7403,8650.733333,259522,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,361600
42820,16:28:42,8683,864344014,choice,choice3,0,0,1,1,14547,14548,14548,RM11.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,138643
42820,16:28:42,8683,864344014,switch,choice3,0,1,1,1,14547,14548,14548,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,144485
42820,16:28:42,8683,864344014,choice,choice2,0,1,1,2,4946,9747.5,19495,S9.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,150005
42820,16:28:42,8683,864344014,switch,choice2,0,0,1,2,4946,9747.5,19495,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,152403
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,3,79710,33068.66667,99206,Y4.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,232686
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,4,10642,27462.25,109849,Y4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,243908
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,5,3710,22712,113560,Y4.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,248191
42820,16:28:42,8683,864344014,choice,choice4,0,0,1,6,59840,28900.16667,173401,Y4.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,308605
42820,16:28:42,8683,864344014,switch,choice4,0,0,1,6,59840,28900.16667,173401,S9.png,soup_t.png,S9.png,S12.png,S6.png,S1.png,S4.png,S3.png,312761
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,7,30638,29148.57143,204040,S9.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,343977
42820,16:28:42,8683,864344014,choice,choice6,0,0,1,8,19674,27964.375,223715,S9.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,364226
42820,16:28:42,8683,864344014,switch,choice6,0,0,1,8,19674,27964.375,223715,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,366305
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,9,9685,25933.44444,233401,BC3.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,376567
42820,16:28:42,8683,864344014,choice,choice4,0,0,1,10,6788,24019,240190,BC3.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,383936
42820,16:28:42,8683,864344014,switch,choice4,0,0,1,10,6788,24019,240190,RM11.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM7.png,RM13.png,RM2.png,385835
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,11,1411,21963.81818,241602,RM11.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,387824
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,12,4221,20485.33333,245824,RM11.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,392617
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,13,9453,19636.76923,255278,RM11.png,ready_t.png,RM9.png,RM4.png,RM12.png,RM5.png,RM13.png,RM8.png,402649
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,14,1957,18374,257236,RM11.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,405185
42820,16:28:42,8683,864344014,choice,choice2,0,0,1,15,2891,17341.86667,260128,RM11.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,408652
42820,16:28:42,8683,864344014,switch,choice2,0,0,1,15,2891,17341.86667,260128,C4.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,410423
42820,16:28:42,8683,864344014,breaktime,choice2,0,0,1,15,2891,17341.86667,260128,C4.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,411680
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,16,5980,16631.8125,266109,C4.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,418224
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,17,4670,15928.23529,270780,C4.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,423463
42820,16:28:42,8683,864344014,choice,choice2,0,0,1,18,3411,15232.88889,274192,C4.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,427453
42820,16:28:42,8683,864344014,switch,choice2,0,0,1,18,3411,15232.88889,274192,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,430283
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,19,3033,14590.84211,277226,Y1.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,433890
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,20,5322,14127.45,282549,Y1.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,439779
42820,16:28:42,8683,864344014,choice,choice3,0,0,1,21,5301,13707.19048,287851,Y1.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,445641
42820,16:28:42,8683,864344014,switch,choice3,0,0,1,21,5301,13707.19048,287851,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,447629
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,22,3948,13263.63636,291800,SW4.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,452153
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,23,5166,12911.6087,296967,SW4.png,crisps_t.png,C5.png,C10.png,C8.png,C9.png,C2.png,C6.png,457888
42820,16:28:42,8683,864344014,choice,choice1,1,0,0,24,5539,12604.45833,302507,SW4.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM8.png,RM13.png,RM2.png,463993
42820,16:28:42,8683,864344014,choice,choice4,0,0,1,25,3986,12259.76,306494,SW4.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,468556
42820,16:28:42,8683,864344014,switch,choice4,0,1,1,25,3986,12259.76,306494,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,470595
42820,16:28:42,8683,864344014,choice,choice1,1,1,0,26,1516,11846.57692,308011,Y1.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,472686
42820,16:28:42,8683,864344014,choice,choice1,1,1,0,27,2886,11514.74074,310898,Y1.png,ready_t.png,RM11.png,RM1.png,RM5.png,RM3.png,RM13.png,RM2.png,476139
42820,16:28:42,8683,864344014,choice,choice1,1,1,0,28,4433,11261.85714,315332,Y1.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,481135
42820,16:28:42,8683,864344014,choice,choice2,0,1,1,29,7933,11147.10345,323266,Y1.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,489634
42820,16:28:42,8683,864344014,switch,choice2,0,0,1,29,7933,11147.10345,323266,SW6.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,491265
42820,16:28:42,8683,864344014,choice,choice2,0,0,1,30,4274,10918.03333,327541,SW6.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,496108
42820,16:28:42,8683,864344014,switch,choice2,0,0,1,30,4274,10918.03333,327541,S9.png,soup_t.png,S9.png,S12.png,S13.png,S7.png,S3.png,S4.png,498949
42820,19:46:40,9250,9544334,choice,choice6,0,0,1,1,18905,18906,18906,RM11.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,48942
42820,19:46:40,9250,9544334,switch,choice6,0,1,1,1,18905,18906,18906,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,53046
42820,19:46:40,9250,9544334,choice,choice6,0,1,1,2,1403,10155,20310,SW4.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,55036
42820,19:46:40,9250,9544334,switch,choice6,0,1,1,2,1403,10155,20310,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,57830
42820,19:46:40,9250,9544334,choice,choice1,1,1,0,3,19797,13369.33333,40108,S5.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,78213
42820,19:46:40,9250,9544334,choice,choice2,0,1,1,4,18039,14537,58148,S5.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,96850
42820,19:46:40,9250,9544334,switch,choice2,0,1,1,4,18039,14537,58148,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,100245
42820,19:46:40,9250,9544334,choice,choice3,0,1,1,5,24935,16616.8,83084,Y4.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,125759
42820,19:46:40,9250,9544334,switch,choice3,0,0,1,5,24935,16616.8,83084,C4.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,128134
42820,19:46:40,9250,9544334,choice,choice1,1,0,0,6,4283,14561.33333,87368,C4.png,ready_t.png,RM9.png,RM4.png,RM11.png,RM5.png,RM2.png,RM12.png,133001
42820,19:46:40,9250,9544334,choice,choice3,0,0,1,7,6547,13416.57143,93916,C4.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,140130
42820,19:46:40,9250,9544334,switch,choice3,0,1,1,7,6547,13416.57143,93916,C5.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,141990
42820,19:46:40,9250,9544334,choice,choice4,0,1,1,8,991,11863.5,94908,C5.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,143556
42820,19:46:40,9250,9544334,choice,choice3,0,1,1,9,21356,12918.33333,116265,C5.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,175552
42820,19:46:40,9250,9544334,switch,choice3,0,1,1,9,21356,12918.33333,116265,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,178832
42820,19:46:40,9250,9544334,choice,choice1,1,1,0,10,9919,12618.5,126185,BC3.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,189327
42820,19:46:40,9250,9544334,choice,choice2,0,1,1,11,5996,12016.54545,132182,BC3.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,195901
42820,19:46:40,9250,9544334,switch,choice2,0,1,1,11,5996,12016.54545,132182,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,197891
42820,19:46:40,9250,9544334,choice,choice1,1,1,0,12,4697,11406.66667,136880,Y1.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,203168
