date,time,subject,group,trialcode,trial.choice.response,trial.choice.correct,values.switch,values.subopt,values.trial_num,trial.choice.latency,expressions.mean_rt,values.rt,picture.switch.currentitem,picture.foodtype.currentitem,picture.choice1.currentitem,picture.choice2.currentitem,picture.choice3.currentitem,picture.choice4.currentitem,picture.choice5.currentitem,picture.choice6.currentitem,script.elapsedtime
22620,20:23:14,9690,567562269,choice,choice1,1,0,0,13,82440,13845.61538,179993,C4.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,332562
22620,20:23:14,9690,567562269,choice,choice2,0,0,1,14,738,12909.42857,180732,C4.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,333916
22620,20:23:14,9690,567562269,choice,choice4,0,0,1,15,1757,12166,182490,C4.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,346324
22620,20:23:14,9690,567562269,switch,choice4,0,0,1,15,1757,12166,182490,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,384126
22620,20:23:14,9690,567562269,breaktime,choice4,0,0,1,15,1757,12166,182490,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,387319
22620,20:23:14,9690,567562269,choice,choice2,0,0,1,16,41331,13988.875,223822,RM1.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,429294
22620,20:23:14,9690,567562269,switch,choice2,0,0,1,16,41331,13988.875,223822,SW3.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,433108
22620,20:23:14,9690,567562269,choice,choice2,0,0,1,17,16552,14139.70588,240375,SW3.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,450279
22620,20:23:14,9690,567562269,switch,choice2,0,0,1,17,16552,14139.70588,240375,C4.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,452079
22620,20:23:14,9690,567562269,choice,choice6,0,0,1,18,7419,13766.38889,247795,C4.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,460126
22620,20:23:14,9690,567562269,switch,choice6,0,0,1,18,7419,13766.38889,247795,S6.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,466725
22620,20:23:14,9690,567562269,choice,choice2,0,0,1,19,46450,15486.63158,294246,S6.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,513795
22620,20:23:14,9690,567562269,switch,choice2,0,0,1,19,46450,15486.63158,294246,S5.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,515750
22620,20:23:14,9690,567562269,choice,choice1,1,0,0,20,22879,15856.3,317126,S5.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,539320
22620,20:23:14,9690,567562269,choice,choice3,0,0,1,21,4868,15333.09524,321995,S5.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,544843
22620,20:23:14,9690,567562269,switch,choice3,0,0,1,21,4868,15333.09524,321995,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,548272
22620,20:23:14,9690,567562269,choice,choice2,0,0,1,22,4619,14846.13636,326615,RM1.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,553517
22620,20:23:14,9690,567562269,switch,choice2,0,0,1,22,4619,14846.13636,326615,SW10.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,555654
22620,20:23:14,9690,567562269,choice,choice4,0,0,1,23,2544,14311.30435,329160,SW10.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,558812
22620,20:23:14,9690,567562269,switch,choice4,0,0,1,23,2544,14311.30435,329160,RM12.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,561602
22620,20:23:14,9690,567562269,choice,choice3,0,0,1,24,4091,13885.5,333252,RM12.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,566313
22620,20:23:14,9690,567562269,switch,choice3,0,0,1,24,4091,13885.5,333252,SW8.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,568571
22620,20:23:14,9690,567562269,choice,choice3,0,0,1,25,5412,13546.6,338665,SW8.png,cereal_t.png,BC12.png,BC9.png,BC2.png,BC6.png,BC5.png,BC8.png,574611
22620,20:23:14,9690,567562269,switch,choice3,0,1,1,25,5412,13546.6,338665,BC12.png,cereal_t.png,BC12.png,BC9.png,BC2.png,BC6.png,BC5.png,BC8.png,577558
22620,20:23:14,9690,567562269,choice,choice6,0,1,1,26,8156,13339.30769,346822,BC12.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,586336
22620,20:23:14,9690,567562269,switch,choice6,0,1,1,26,8156,13339.30769,346822,Y6.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,588595
22620,20:23:14,9690,567562269,choice,choice5,0,1,1,27,3701,12982.37037,350524,Y6.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,592913
22620,20:23:14,9690,567562269,switch,choice5,0,1,1,27,3701,12982.37037,350524,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,595677
22620,20:23:14,9690,567562269,choice,choice6,0,1,1,28,7954,12802.82143,358479,S5.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,604251
22620,20:23:14,9690,567562269,switch,choice6,0,1,1,28,7954,12802.82143,358479,SW10.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,605787
22620,20:23:14,9690,567562269,choice,choice2,0,1,1,29,1589,12416.17241,360069,SW10.png,cereal_t.png,BC12.png,BC1.png,BC2.png,BC4.png,BC8.png,BC5.png,607999
22620,20:23:14,9690,567562269,switch,choice2,0,1,1,29,1589,12416.17241,360069,BC12.png,cereal_t.png,BC12.png,BC1.png,BC2.png,BC4.png,BC8.png,BC5.png,613014
22620,20:23:14,9690,567562269,choice,choice2,0,1,1,30,4915,12166.16667,364985,BC12.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,618544
22620,20:23:14,9690,567562269,switch,choice2,0,0,1,30,4915,12166.16667,364985,C4.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,621068
22720,00:24:16,9949,837510084,choice,choice1,1,0,0,1,34070,34071,34071,RM1.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,322429
22720,00:24:16,9949,837510084,choice,choice3,0,0,1,2,11839,22955.5,45911,RM1.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,334885
22720,00:24:16,9949,837510084,switch,choice3,0,1,1,2,11839,22955.5,45911,SW3.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,342996
22720,00:24:16,9949,837510084,choice,choice3,0,1,1,3,15111,20341,61023,SW3.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,358749
22720,00:24:16,9949,837510084,switch,choice3,0,1,1,3,15111,20341,61023,S13.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,361995
22720,00:24:16,9949,837510084,choice,choice2,0,1,1,4,10938,17990.5,71962,S13.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,373552
22720,00:24:16,9949,837510084,switch,choice2,0,1,1,4,10938,17990.5,71962,C4.png,crisps_t.png,C4.png,C10.png,C3.png,C2.png,C9.png,C6.png,379651
22720,00:24:16,9949,837510084,choice,choice1,1,1,0,5,3214,15035.4,75177,C4.png,cereal_t.png,BC12.png,BC1.png,BC2.png,BC4.png,BC8.png,BC5.png,383504
22720,00:24:16,9949,837510084,choice,choice2,0,1,1,6,13801,14829.83333,88979,C4.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,397926
22720,00:24:16,9949,837510084,switch,choice2,0,0,1,6,13801,14829.83333,88979,SW10.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,400236
22720,00:24:16,9949,837510084,choice,choice3,0,0,1,7,6648,13661.14286,95628,SW10.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,407513
22720,00:24:16,9949,837510084,switch,choice3,0,1,1,7,6648,13661.14286,95628,Y8.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,409288
22720,00:24:16,9949,837510084,choice,choice3,0,1,1,8,67689,20414.75,163318,Y8.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,477592
22720,00:24:16,9949,837510084,switch,choice3,0,1,1,8,67689,20414.75,163318,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,481593
22720,00:24:16,9949,837510084,choice,choice3,0,1,1,9,4780,18677.66667,168099,SW4.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,486987
22720,00:24:16,9949,837510084,switch,choice3,0,1,1,9,4780,18677.66667,168099,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,489387
22720,00:24:16,9949,837510084,choice,choice2,0,1,1,10,33623,20172.3,201723,BC3.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,523643
22720,00:24:16,9949,837510084,switch,choice2,0,1,1,10,33623,20172.3,201723,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,524700
22720,00:24:16,9949,837510084,choice,choice1,1,1,0,11,5715,18858.09091,207439,RM1.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,531032
22720,00:24:16,9949,837510084,choice,choice4,0,1,1,12,7567,17917.25,215007,RM1.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,539216
22720,00:24:16,9949,837510084,switch,choice4,0,1,1,12,7567,17917.25,215007,RM11.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,542115
22720,00:24:16,9949,837510084,choice,choice3,0,1,1,13,21482,18191.53846,236490,RM11.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,564220
22720,00:24:16,9949,837510084,switch,choice3,0,1,1,13,21482,18191.53846,236490,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,565398
22720,00:24:16,9949,837510084,choice,choice4,0,1,1,14,5860,17310.78571,242351,SW4.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,571871
22720,00:24:16,9949,837510084,switch,choice4,0,1,1,14,5860,17310.78571,242351,S6.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,573866
22720,00:24:16,9949,837510084,choice,choice1,1,1,0,15,2814,16344.4,245166,S6.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,577291
22720,00:24:16,9949,837510084,breaktime,choice1,1,1,0,15,2814,16344.4,245166,S6.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,580571
22720,00:24:16,9949,837510084,choice,choice4,0,1,1,16,1833,15437.5,247000,S6.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,583029
22720,00:24:16,9949,837510084,switch,choice4,0,0,1,16,1833,15437.5,247000,RM12.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,585807
22720,00:24:16,9949,837510084,choice,choice5,0,0,1,17,14382,15375.47059,261383,RM12.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,600813
22720,00:24:16,9949,837510084,switch,choice5,0,1,1,17,14382,15375.47059,261383,SW8.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,603048
22720,00:24:16,9949,837510084,choice,choice1,1,1,0,18,1048,14579.55556,262432,SW8.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,604722
22720,00:24:16,9949,837510084,choice,choice2,0,1,1,19,2143,13925.05263,264576,SW8.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,607493
22720,00:24:16,9949,837510084,switch,choice2,0,1,1,19,2143,13925.05263,264576,Y9.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,608826
22720,00:24:16,9949,837510084,choice,choice1,1,1,0,20,751,13266.4,265328,Y9.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,610199
22720,00:24:16,9949,837510084,choice,choice1,1,1,0,21,5696,12905.95238,271025,Y9.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,626553
22720,00:24:16,9949,837510084,choice,choice2,0,1,1,22,15285,13014.13636,286311,Y9.png,yog_t.png,Y8.png,Y4.png,Y3.png,Y2.png,Y10.png,Y11.png,642460
22720,00:24:16,9949,837510084,switch,choice2,0,1,1,22,15285,13014.13636,286311,Y8.png,yog_t.png,Y8.png,Y4.png,Y3.png,Y2.png,Y10.png,Y11.png,645100
22720,00:24:16,9949,837510084,choice,choice2,0,1,1,23,7981,12795.34783,294293,Y8.png,crisps_t.png,C4.png,C10.png,C3.png,C6.png,C2.png,C7.png,653700
22720,00:24:16,9949,837510084,switch,choice2,0,1,1,23,7981,12795.34783,294293,C4.png,crisps_t.png,C4.png,C10.png,C3.png,C6.png,C2.png,C7.png,658894
22720,00:24:16,9949,837510084,choice,choice3,0,1,1,24,5357,12485.45833,299651,C4.png,cereal_t.png,BC12.png,BC9.png,BC2.png,BC6.png,BC5.png,BC8.png,664865
22720,00:24:16,9949,837510084,switch,choice3,0,1,1,24,5357,12485.45833,299651,BC12.png,cereal_t.png,BC12.png,BC9.png,BC2.png,BC6.png,BC5.png,BC8.png,668789
22720,00:24:16,9949,837510084,choice,choice2,0,1,1,25,7940,12303.68,307592,BC12.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,677351
22720,00:24:16,9949,837510084,switch,choice2,0,1,1,25,7940,12303.68,307592,S5.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,680584
22720,00:24:16,9949,837510084,choice,choice1,1,1,0,26,11620,12277.42308,319213,S5.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,692826
22720,00:24:16,9949,837510084,choice,choice2,0,1,1,27,19574,12547.7037,338788,S5.png,crisps_t.png,C8.png,C10.png,C5.png,C9.png,C2.png,C6.png,713016
22720,00:24:16,9949,837510084,switch,choice2,0,0,1,27,19574,12547.7037,338788,C8.png,crisps_t.png,C8.png,C10.png,C5.png,C9.png,C2.png,C6.png,714945
22720,00:24:16,9949,837510084,choice,choice3,0,0,1,28,7662,12373.25,346451,C8.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,723238
22720,00:24:16,9949,837510084,switch,choice3,0,1,1,28,7662,12373.25,346451,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,724640
22720,00:24:16,9949,837510084,choice,choice4,0,1,1,29,3845,12079.2069,350297,SW4.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,729109
22720,00:24:16,9949,837510084,switch,choice4,0,0,1,29,3845,12079.2069,350297,RM11.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,732049
22720,00:24:16,9949,837510084,choice,choice2,0,0,1,30,18344,12288.06667,368642,RM11.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,751013
22720,00:24:16,9949,837510084,switch,choice2,0,1,1,30,18344,12288.06667,368642,C4.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,754272
22720,10:38:00,9967,697573320,choice,choice1,1,0,0,1,15117,15118,15118,RM1.png,cereal_t.png,BC12.png,BC9.png,BC2.png,BC6.png,BC5.png,BC8.png,13420356
22720,10:38:00,9967,697573320,choice,choice3,0,0,1,2,60372,37745.5,75491,RM1.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,13481308
22720,10:38:00,9967,697573320,switch,choice3,0,1,1,2,60372,37745.5,75491,S13.png,soup_t.png,S13.png,S12.png,S9.png,S7.png,S3.png,S4.png,13493220
22720,10:38:00,9967,697573320,choice,choice2,0,1,1,3,14410,29967.33333,89902,S13.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,13508204
22720,10:38:00,9967,697573320,switch,choice2,0,1,1,3,14410,29967.33333,89902,S5.png,soup_t.png,S5.png,S12.png,S9.png,S13.png,S3.png,S7.png,13511292
22720,10:38:00,9967,697573320,choice,choice3,0,1,1,4,13877,25945,103780,S5.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,13525740
22720,10:38:00,9967,697573320,switch,choice3,0,1,1,4,13877,25945,103780,SW8.png,sand_t.png,SW8.png,SW9.png,SW6.png,SW7.png,SW1.png,SW11.png,13527972
22720,10:38:00,9967,697573320,choice,choice2,0,1,1,5,12723,23300.8,116504,SW8.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,13541268
22720,10:38:00,9967,697573320,switch,choice2,0,1,1,5,12723,23300.8,116504,Y8.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,13543572
22720,10:38:00,9967,697573320,choice,choice4,0,1,1,6,4814,20219.83333,121319,Y8.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,13548956
22720,10:38:00,9967,697573320,switch,choice4,0,1,1,6,4814,20219.83333,121319,RM12.png,ready_t.png,RM12.png,RM4.png,RM5.png,RM9.png,RM13.png,RM8.png,13552100
22720,10:38:00,9967,697573320,choice,choice2,0,1,1,7,12417,19105.28571,133737,RM12.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,13565092
22720,10:38:00,9967,697573320,switch,choice2,0,1,1,7,12417,19105.28571,133737,Y9.png,yog_t.png,Y9.png,Y1.png,Y10.png,Y12.png,Y2.png,Y3.png,13566540
22720,10:38:00,9967,697573320,choice,choice1,1,1,0,8,7108,17605.75,140846,Y9.png,soup_t.png,S5.png,S12.png,S9.png,S3.png,S6.png,S13.png,13574228
22720,10:38:00,9967,697573320,choice,choice1,1,1,0,9,11762,16956.55556,152609,Y9.png,yog_t.png,Y8.png,Y12.png,Y2.png,Y11.png,Y10.png,Y3.png,13586564
22720,10:38:00,9967,697573320,choice,choice2,0,1,1,10,44693,19730.3,197303,Y9.png,crisps_t.png,C8.png,C10.png,C5.png,C9.png,C2.png,C6.png,13631836
22720,10:38:00,9967,697573320,switch,choice2,0,1,1,10,44693,19730.3,197303,C8.png,crisps_t.png,C8.png,C10.png,C5.png,C9.png,C2.png,C6.png,13633195
22720,10:38:00,9967,697573320,choice,choice1,1,1,0,11,6981,18571.36364,204285,C8.png,cereal_t.png,BC3.png,BC1.png,BC2.png,BC5.png,BC8.png,BC9.png,13640748
22720,10:38:00,9967,697573320,choice,choice1,1,1,0,12,10193,17873.25,214479,C8.png,cereal_t.png,BC12.png,BC1.png,BC2.png,BC4.png,BC8.png,BC5.png,13651508
22720,10:38:00,9967,697573320,choice,choice3,0,1,1,13,9302,17214,223782,C8.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,13661387
22720,10:38:00,9967,697573320,switch,choice3,0,1,1,13,9302,17214,223782,S6.png,soup_t.png,S6.png,S12.png,S9.png,S1.png,S4.png,S3.png,13662883
22720,10:38:00,9967,697573320,choice,choice3,0,1,1,14,13858,16974.35714,237641,S6.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,13677316
22720,10:38:00,9967,697573320,switch,choice3,0,0,1,14,13858,16974.35714,237641,SW3.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,13684323
22720,10:38:00,9967,697573320,choice,choice1,1,0,0,15,23769,17427.4,261411,SW3.png,crisps_t.png,C4.png,C10.png,C3.png,C6.png,C2.png,C7.png,13708667
22720,10:38:00,9967,697573320,breaktime,choice1,1,0,0,15,23769,17427.4,261411,SW3.png,crisps_t.png,C4.png,C10.png,C3.png,C6.png,C2.png,C7.png,13711243
22720,10:38:00,9967,697573320,choice,choice2,0,0,1,16,14193,17225.3125,275605,SW3.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,13726011
22720,10:38:00,9967,697573320,switch,choice2,0,0,1,16,14193,17225.3125,275605,SW10.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,13731283
22720,10:38:00,9967,697573320,choice,choice4,0,0,1,17,15002,17094.58824,290608,SW10.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,13746859
22720,10:38:00,9967,697573320,switch,choice4,0,0,1,17,15002,17094.58824,290608,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW3.png,SW5.png,13750587
22720,10:38:00,9967,697573320,choice,choice4,0,0,1,18,6962,16531.72222,297571,SW4.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,13758123
22720,10:38:00,9967,697573320,switch,choice4,0,0,1,18,6962,16531.72222,297571,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,13761115
22720,10:38:00,9967,697573320,choice,choice2,0,0,1,19,10138,16195.26316,307710,RM1.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,13771819
22720,10:38:00,9967,697573320,switch,choice2,0,1,1,19,10138,16195.26316,307710,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC9.png,BC8.png,BC1.png,13773779
22720,10:38:00,9967,697573320,choice,choice4,0,1,1,20,7775,15774.3,315486,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,13782131
22720,10:38:00,9967,697573320,switch,choice4,0,1,1,20,7775,15774.3,315486,BC3.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,13783459
22720,10:38:00,9967,697573320,choice,choice3,0,1,1,21,18322,15895.66667,333809,BC3.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,13802347
22720,10:38:00,9967,697573320,switch,choice3,0,0,1,21,18322,15895.66667,333809,SW4.png,sand_t.png,SW4.png,SW9.png,SW6.png,SW7.png,SW8.png,SW11.png,13803979
22720,10:38:00,9967,697573320,choice,choice1,1,0,0,22,10527,15651.68182,344337,SW4.png,yog_t.png,Y6.png,Y13.png,Y12.png,Y10.png,Y2.png,Y3.png,13815075
22720,10:38:00,9967,697573320,choice,choice1,1,0,0,23,21510,15906.43478,365848,SW4.png,crisps_t.png,C4.png,C7.png,C3.png,C12.png,C6.png,C9.png,13837163
22720,10:38:00,9967,697573320,choice,choice1,1,0,0,24,14297,15839.41667,380146,SW4.png,yog_t.png,Y8.png,Y4.png,Y3.png,Y2.png,Y10.png,Y11.png,13852027
22720,10:38:00,9967,697573320,choice,choice4,0,0,1,25,13435,15743.28,393582,SW4.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,13866043
22720,10:38:00,9967,697573320,switch,choice4,0,0,1,25,13435,15743.28,393582,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,13868779
22720,10:38:00,9967,697573320,choice,choice2,0,0,1,26,11950,15597.42308,405533,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,13881307
22720,10:38:00,9967,697573320,switch,choice2,0,1,1,26,11950,15597.42308,405533,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,13884787
22720,10:38:00,9967,697573320,choice,choice2,0,1,1,27,8008,15316.37037,413542,RM1.png,crisps_t.png,C7.png,C5.png,C3.png,C2.png,C11.png,C12.png,13893363
22720,10:38:00,9967,697573320,switch,choice2,0,1,1,27,8008,15316.37037,413542,C7.png,crisps_t.png,C7.png,C5.png,C3.png,C2.png,C11.png,C12.png,13896163
22720,10:38:00,9967,697573320,choice,choice1,1,1,0,28,12028,15198.96429,425571,C7.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,13908755
22720,10:38:00,9967,697573320,choice,choice1,1,1,0,29,11452,15069.7931,437024,C7.png,cereal_t.png,BC12.png,BC1.png,BC2.png,BC4.png,BC8.png,BC5.png,13920771
22720,10:38:00,9967,697573320,choice,choice1,1,1,0,30,18309,15177.8,455334,C7.png,cereal_t.png,BC3.png,BC11.png,BC2.png,BC12.png,BC8.png,BC1.png,13939651
22920,23:55:54,8881,917040473,choice,choice4,0,0,1,1,16413,16414,16414,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,96485
22920,23:55:54,8881,917040473,switch,choice4,0,0,1,1,16413,16414,16414,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM7.png,RM13.png,RM2.png,101324
22920,23:55:54,8881,917040473,choice,choice4,0,0,1,2,15027,15721,31442,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,116973
22920,23:55:54,8881,917040473,switch,choice4,0,0,1,2,15027,15721,31442,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM8.png,RM13.png,RM2.png,123791
22920,23:55:54,8881,917040473,choice,choice1,1,0,0,3,6886,12776.33333,38329,RM1.png,yog_t.png,Y8.png,Y1.png,Y3.png,Y12.png,Y10.png,Y2.png,131293
22920,23:55:54,8881,917040473,choice,choice4,0,0,1,4,25081,15852.75,63411,RM1.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,156991
22920,23:55:54,8881,917040473,switch,choice4,0,0,1,4,25081,15852.75,63411,SW3.png,sand_t.png,SW3.png,SW9.png,SW6.png,SW7.png,SW1.png,SW10.png,160135
22920,23:55:54,8881,917040473,choice,choice4,0,0,1,5,5679,13818.2,69091,SW3.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,166433
22920,23:55:54,8881,917040473,switch,choice4,0,0,1,5,5679,13818.2,69091,RM11.png,ready_t.png,RM11.png,RM4.png,RM5.png,RM9.png,RM2.png,RM12.png,169281
22920,23:55:54,8881,917040473,choice,choice4,0,0,1,6,15869,14160.16667,84961,RM11.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,185763
22920,23:55:54,8881,917040473,switch,choice4,0,0,1,6,15869,14160.16667,84961,RM1.png,ready_t.png,RM1.png,RM11.png,RM5.png,RM3.png,RM13.png,RM2.png,188949
22920,23:55:54,8881,917040473,choice,choice3,0,0,1,7,12429,13913,97391,RM1.png,sand_t.png,SW10.png,SW11.png,SW6.png,SW7.png,SW1.png,SW8.png,201992
